Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Stray Markers	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	State	Tx	Ty	Tz	State	Tx	Ty	Tz
2	Port 2: NDI 8700340  s/n:34802401	359150	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359150	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-45.734	102.305	-1137.129	OK	-31.360	-34.005	-1138.207
2	Port 2: NDI 8700340  s/n:34802401	359153	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359153	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-47.103	102.095	-1138.463	OK	-34.224	-34.335	-1140.890
2	Port 2: NDI 8700340  s/n:34802401	359156	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359156	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-48.465	102.059	-1141.823	OK	-36.548	-34.397	-1146.070
2	Port 2: NDI 8700340  s/n:34802401	359159	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359159	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-50.248	102.284	-1145.964	OK	-39.302	-34.211	-1151.373
2	Port 2: NDI 8700340  s/n:34802401	359162	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359162	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-52.054	102.951	-1151.284	OK	-41.720	-33.493	-1158.711
2	Port 2: NDI 8700340  s/n:34802401	359165	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359165	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-53.758	103.881	-1156.547	OK	-43.695	-32.506	-1165.391
2	Port 2: NDI 8700340  s/n:34802401	359168	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359168	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-56.317	105.028	-1161.988	OK	-47.122	-31.284	-1172.606
2	Port 2: NDI 8700340  s/n:34802401	359171	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359171	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-59.095	106.201	-1167.348	OK	-50.489	-30.035	-1179.348
2	Port 2: NDI 8700340  s/n:34802401	359174	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359174	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-62.323	107.388	-1173.167	OK	-54.625	-28.735	-1187.022
2	Port 2: NDI 8700340  s/n:34802401	359177	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359177	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-65.825	108.646	-1179.498	OK	-58.990	-27.309	-1195.292
2	Port 2: NDI 8700340  s/n:34802401	359180	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359180	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-69.278	109.891	-1185.584	OK	-62.926	-25.936	-1202.621
2	Port 2: NDI 8700340  s/n:34802401	359183	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359183	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-72.949	111.230	-1191.794	OK	-67.152	-24.432	-1210.236
2	Port 2: NDI 8700340  s/n:34802401	359186	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359186	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-75.920	112.215	-1196.367	OK	-69.562	-23.504	-1214.345
2	Port 2: NDI 8700340  s/n:34802401	359189	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359189	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-78.735	112.541	-1199.019	OK	-71.407	-23.420	-1214.886
2	Port 2: NDI 8700340  s/n:34802401	359192	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359192	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-81.350	112.619	-1201.300	OK	-72.463	-23.472	-1215.550
2	Port 2: NDI 8700340  s/n:34802401	359195	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359195	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-83.568	112.165	-1201.886	OK	-72.698	-24.097	-1212.726
2	Port 2: NDI 8700340  s/n:34802401	359198	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359198	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-85.494	111.433	-1203.005	OK	-72.884	-24.830	-1212.039
2	Port 2: NDI 8700340  s/n:34802401	359201	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359201	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-87.181	110.526	-1203.416	OK	-72.525	-25.665	-1210.524
2	Port 2: NDI 8700340  s/n:34802401	359204	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359204	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-89.610	109.485	-1202.742	OK	-73.927	-26.672	-1208.050
2	Port 2: NDI 8700340  s/n:34802401	359207	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359207	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-91.073	108.859	-1201.974	OK	-73.823	-27.163	-1205.392
2	Port 2: NDI 8700340  s/n:34802401	359210	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359210	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-92.152	108.125	-1201.195	OK	-74.107	-27.824	-1203.341
2	Port 2: NDI 8700340  s/n:34802401	359213	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359213	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-93.955	106.887	-1200.646	OK	-75.786	-29.047	-1202.747
2	Port 2: NDI 8700340  s/n:34802401	359216	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359216	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-98.085	104.777	-1199.803	OK	-82.343	-31.432	-1202.885
2	Port 2: NDI 8700340  s/n:34802401	359219	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359219	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-103.662	102.406	-1199.268	OK	-91.461	-34.110	-1204.264
2	Port 2: NDI 8700340  s/n:34802401	359222	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359222	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-111.932	99.663	-1200.012	OK	-106.615	-37.014	-1209.550
2	Port 2: NDI 8700340  s/n:34802401	359225	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359225	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-118.956	96.295	-1197.265	OK	-117.385	-40.401	-1207.569
2	Port 2: NDI 8700340  s/n:34802401	359228	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359228	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-126.844	-44.502	-1194.651	OOV	-99.670	20.267	-941.535	OK	-172.486	31.027	-1633.847	OK	-125.192	92.464	-1189.414
2	Port 2: NDI 8700340  s/n:34802401	359231	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359231	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-128.270	89.675	-1182.942	OK	-129.917	-47.396	-1184.012
2	Port 2: NDI 8700340  s/n:34802401	359234	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359234	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-176.110	25.207	-1616.072	OK	-128.361	87.813	-1179.697	OK	-128.883	-49.279	-1178.501	OOV	-101.702	15.879	-931.386
2	Port 2: NDI 8700340  s/n:34802401	359237	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359237	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-173.711	23.889	-1616.855	OK	-127.098	86.916	-1179.782	OK	-126.641	-50.196	-1179.319	OOV	-100.321	15.235	-931.697
2	Port 2: NDI 8700340  s/n:34802401	359240	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359240	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-171.229	23.554	-1617.427	OK	-125.418	86.702	-1179.983	OK	-124.739	-50.401	-1179.964	OOV	-98.921	15.116	-932.032
2	Port 2: NDI 8700340  s/n:34802401	359243	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359243	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-169.062	24.239	-1617.466	OK	-122.962	87.236	-1179.873	OK	-124.046	-49.874	-1180.126	OOV	-97.681	15.580	-932.037
2	Port 2: NDI 8700340  s/n:34802401	359246	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359246	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-117.457	88.417	-1181.753	OK	-120.433	-48.604	-1185.183
2	Port 2: NDI 8700340  s/n:34802401	359249	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359249	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-118.354	-45.984	-1193.675	OK	-111.192	90.572	-1184.244
2	Port 2: NDI 8700340  s/n:34802401	359252	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359252	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-111.161	-43.518	-1194.128	OK	-102.868	92.764	-1182.117
2	Port 2: NDI 8700340  s/n:34802401	359255	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359255	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-99.649	-41.403	-1187.324	OK	-92.191	94.970	-1175.771
2	Port 2: NDI 8700340  s/n:34802401	359258	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359258	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-84.668	-39.915	-1178.441	OK	-79.755	96.680	-1167.941
2	Port 2: NDI 8700340  s/n:34802401	359261	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359261	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-91.612	37.714	-1594.718	OK	-66.687	97.528	-1159.412	OK	-68.324	-39.235	-1168.599	OOV	-53.828	24.757	-919.688
2	Port 2: NDI 8700340  s/n:34802401	359264	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359264	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-53.741	97.684	-1150.023	OK	-50.944	-39.223	-1156.810
2	Port 2: NDI 8700340  s/n:34802401	359267	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359267	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-43.473	97.107	-1142.205	OK	-37.915	-39.771	-1147.750
2	Port 2: NDI 8700340  s/n:34802401	359270	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359270	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-34.345	96.075	-1134.230	OK	-25.425	-40.701	-1137.772
2	Port 2: NDI 8700340  s/n:34802401	359273	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359273	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-27.455	94.934	-1125.381	OK	-15.919	-41.695	-1125.513
2	Port 2: NDI 8700340  s/n:34802401	359276	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359276	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-21.585	94.236	-1116.979	OK	-6.683	-42.033	-1113.326
2	Port 2: NDI 8700340  s/n:34802401	359279	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359279	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-16.426	93.811	-1109.021	OK	1.872	-41.855	-1100.880
2	Port 2: NDI 8700340  s/n:34802401	359282	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359282	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-12.939	93.371	-1103.210	OK	8.385	-41.646	-1092.012
2	Port 2: NDI 8700340  s/n:34802401	359285	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359285	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-10.357	92.688	-1098.060	OK	14.156	-41.457	-1083.451
2	Port 2: NDI 8700340  s/n:34802401	359288	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359288	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-9.454	91.687	-1094.050	OK	17.455	-41.632	-1076.380
2	Port 2: NDI 8700340  s/n:34802401	359291	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359291	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-9.718	90.584	-1091.793	OK	19.570	-41.906	-1071.709
2	Port 2: NDI 8700340  s/n:34802401	359294	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359294	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-10.316	89.937	-1089.965	OK	21.689	-41.345	-1066.359
2	Port 2: NDI 8700340  s/n:34802401	359297	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359297	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-11.717	89.386	-1090.768	OK	22.678	-40.932	-1065.262
2	Port 2: NDI 8700340  s/n:34802401	359300	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359300	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-13.253	89.135	-1092.795	OK	23.846	-40.092	-1065.544
2	Port 2: NDI 8700340  s/n:34802401	359303	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359303	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-16.028	88.841	-1095.584	OK	22.505	-39.626	-1066.800
2	Port 2: NDI 8700340  s/n:34802401	359306	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359306	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-18.379	89.284	-1099.433	OK	22.389	-38.164	-1069.267
2	Port 2: NDI 8700340  s/n:34802401	359309	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359309	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-20.699	90.337	-1104.750	OK	22.037	-36.330	-1073.926
2	Port 2: NDI 8700340  s/n:34802401	359312	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359312	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-24.310	90.965	-1111.352	OK	19.133	-35.623	-1081.238
2	Port 2: NDI 8700340  s/n:34802401	359315	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359315	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-27.836	91.141	-1118.496	OK	16.525	-35.264	-1088.976
2	Port 2: NDI 8700340  s/n:34802401	359318	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359318	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-32.320	90.649	-1126.195	OK	11.943	-36.143	-1098.237
2	Port 2: NDI 8700340  s/n:34802401	359321	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359321	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-37.478	89.687	-1133.264	OK	6.365	-37.547	-1106.597
2	Port 2: NDI 8700340  s/n:34802401	359324	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359324	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-42.623	88.529	-1139.341	OK	0.668	-39.096	-1113.655
2	Port 2: NDI 8700340  s/n:34802401	359327	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359327	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-47.475	87.665	-1144.740	OK	-4.924	-40.391	-1120.037
2	Port 2: NDI 8700340  s/n:34802401	359330	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359330	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-51.813	87.139	-1149.384	OK	-9.827	-41.259	-1125.503
2	Port 2: NDI 8700340  s/n:34802401	359333	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359333	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-55.752	86.711	-1153.543	OK	-14.440	-42.050	-1130.477
2	Port 2: NDI 8700340  s/n:34802401	359336	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359336	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-59.135	86.291	-1157.554	OK	-18.336	-42.791	-1135.318
2	Port 2: NDI 8700340  s/n:34802401	359339	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359339	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-62.274	85.840	-1160.983	OK	-22.293	-43.645	-1139.682
2	Port 2: NDI 8700340  s/n:34802401	359342	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359342	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-65.059	85.672	-1163.775	OK	-26.244	-44.305	-1143.186
2	Port 2: NDI 8700340  s/n:34802401	359345	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359345	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-66.256	86.164	-1165.920	OK	-27.902	-44.042	-1145.928
2	Port 2: NDI 8700340  s/n:34802401	359348	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	359348	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-66.483	86.986	-1167.414	OK	-28.656	-43.435	-1147.858
