Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Stray Markers	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	State	Tx	Ty	Tz	State	Tx	Ty	Tz
2	Port 2: NDI 8700340  s/n:34802401	360551	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360551	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-152.016	25.511	-1040.319	OK	-137.582	161.762	-1034.389
2	Port 2: NDI 8700340  s/n:34802401	360554	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360554	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-155.013	24.927	-1039.763	OK	-139.961	161.117	-1033.745
2	Port 2: NDI 8700340  s/n:34802401	360557	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360557	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-157.614	25.113	-1043.549	OK	-142.163	161.198	-1036.449
2	Port 2: NDI 8700340  s/n:34802401	360560	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360560	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-158.701	26.057	-1050.615	OK	-143.303	162.062	-1041.755
2	Port 2: NDI 8700340  s/n:34802401	360563	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360563	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-158.724	28.015	-1059.227	OK	-143.437	163.893	-1048.332
2	Port 2: NDI 8700340  s/n:34802401	360566	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360566	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-155.948	30.218	-1066.115	OK	-141.560	166.053	-1053.594
2	Port 2: NDI 8700340  s/n:34802401	360569	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360569	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-152.333	32.402	-1071.077	OK	-138.679	168.182	-1057.202
2	Port 2: NDI 8700340  s/n:34802401	360572	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360572	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-147.899	34.213	-1074.247	OK	-134.995	169.944	-1059.136
2	Port 2: NDI 8700340  s/n:34802401	360575	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360575	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-143.923	35.048	-1073.420	OK	-131.484	170.814	-1058.270
2	Port 2: NDI 8700340  s/n:34802401	360578	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360578	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-139.797	34.424	-1068.599	OK	-128.238	170.374	-1054.508
2	Port 2: NDI 8700340  s/n:34802401	360581	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360581	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-137.827	32.590	-1062.098	OK	-126.718	168.686	-1049.138
2	Port 2: NDI 8700340  s/n:34802401	360584	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360584	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-139.588	30.059	-1054.150	OK	-127.890	166.273	-1042.996
2	Port 2: NDI 8700340  s/n:34802401	360587	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360587	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-141.948	26.869	-1046.463	OK	-130.085	163.210	-1037.108
2	Port 2: NDI 8700340  s/n:34802401	360590	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360590	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-146.716	23.938	-1041.962	OK	-134.119	160.263	-1033.568
2	Port 2: NDI 8700340  s/n:34802401	360593	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360593	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-152.998	21.425	-1039.806	OK	-139.350	157.703	-1032.282
2	Port 2: NDI 8700340  s/n:34802401	360596	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360596	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-159.742	20.036	-1041.775	OK	-144.785	156.163	-1033.894
2	Port 2: NDI 8700340  s/n:34802401	360599	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360599	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-165.542	20.161	-1046.076	OK	-149.337	156.080	-1037.222
2	Port 2: NDI 8700340  s/n:34802401	360602	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360602	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-166.530	21.204	-1049.819	OK	-150.451	157.097	-1040.383
2	Port 2: NDI 8700340  s/n:34802401	360605	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360605	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-164.492	23.283	-1054.815	OK	-148.909	159.143	-1043.946
2	Port 2: NDI 8700340  s/n:34802401	360608	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360608	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-159.785	25.497	-1057.294	OK	-145.255	161.404	-1045.649
2	Port 2: NDI 8700340  s/n:34802401	360611	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360611	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-154.045	27.192	-1055.889	OK	-140.761	163.236	-1044.406
2	Port 2: NDI 8700340  s/n:34802401	360614	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360614	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-149.454	28.200	-1051.309	OK	-137.070	164.383	-1040.621
2	Port 2: NDI 8700340  s/n:34802401	360617	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360617	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-147.038	28.496	-1044.287	OK	-135.134	164.833	-1035.081
2	Port 2: NDI 8700340  s/n:34802401	360620	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360620	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-146.438	27.911	-1036.414	OK	-134.996	164.410	-1029.305
2	Port 2: NDI 8700340  s/n:34802401	360623	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360623	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-150.073	26.933	-1031.146	OK	-137.947	163.432	-1025.348
2	Port 2: NDI 8700340  s/n:34802401	360626	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360626	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-155.724	26.015	-1028.880	OK	-142.351	162.414	-1023.564
2	Port 2: NDI 8700340  s/n:34802401	360629	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360629	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-159.779	25.308	-1028.351	OK	-145.826	161.665	-1023.368
2	Port 2: NDI 8700340  s/n:34802401	360632	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360632	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-162.763	25.422	-1031.585	OK	-148.295	161.693	-1025.822
2	Port 2: NDI 8700340  s/n:34802401	360635	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360635	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-163.911	26.320	-1036.332	OK	-149.182	162.514	-1029.623
2	Port 2: NDI 8700340  s/n:34802401	360638	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360638	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-161.938	27.775	-1042.367	OK	-147.630	163.937	-1034.051
2	Port 2: NDI 8700340  s/n:34802401	360641	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360641	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-157.445	29.572	-1047.354	OK	-144.029	165.724	-1037.596
2	Port 2: NDI 8700340  s/n:34802401	360644	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360644	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-151.149	31.470	-1048.416	OK	-139.204	167.740	-1038.371
2	Port 2: NDI 8700340  s/n:34802401	360647	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360647	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-145.333	32.969	-1045.795	OK	-134.811	169.410	-1036.455
2	Port 2: NDI 8700340  s/n:34802401	360650	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360650	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-141.701	33.658	-1041.156	OK	-132.199	170.247	-1033.038
2	Port 2: NDI 8700340  s/n:34802401	360653	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360653	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-141.435	33.535	-1036.196	OK	-132.194	170.212	-1029.350
2	Port 2: NDI 8700340  s/n:34802401	360656	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360656	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-144.709	32.691	-1032.154	OK	-134.743	169.351	-1026.265
2	Port 2: NDI 8700340  s/n:34802401	360659	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360659	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-149.625	31.425	-1029.502	OK	-138.602	168.033	-1024.252
2	Port 2: NDI 8700340  s/n:34802401	360662	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360662	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-155.403	30.306	-1028.953	OK	-143.109	166.812	-1023.977
2	Port 2: NDI 8700340  s/n:34802401	360665	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360665	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-160.735	29.719	-1031.444	OK	-147.254	166.092	-1025.743
2	Port 2: NDI 8700340  s/n:34802401	360668	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360668	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-164.661	29.926	-1035.584	OK	-150.163	166.142	-1028.871
2	Port 2: NDI 8700340  s/n:34802401	360671	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360671	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-164.524	30.800	-1041.024	OK	-149.981	166.947	-1032.978
2	Port 2: NDI 8700340  s/n:34802401	360674	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360674	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-160.851	32.217	-1047.201	OK	-146.827	168.319	-1037.498
2	Port 2: NDI 8700340  s/n:34802401	360677	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360677	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-154.929	34.054	-1052.580	OK	-141.823	170.108	-1041.071
2	Port 2: NDI 8700340  s/n:34802401	360680	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360680	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-149.204	35.533	-1051.813	OK	-137.378	171.697	-1040.286
2	Port 2: NDI 8700340  s/n:34802401	360683	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360683	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-150.958	35.690	-1047.668	OK	-138.490	171.860	-1037.054
2	Port 2: NDI 8700340  s/n:34802401	360686	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360686	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-159.635	34.687	-1044.456	OK	-144.692	170.649	-1034.350
2	Port 2: NDI 8700340  s/n:34802401	360689	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360689	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-167.502	32.704	-1039.924	OK	-151.112	168.583	-1031.145
2	Port 2: NDI 8700340  s/n:34802401	360692	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360692	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-174.111	30.600	-1034.696	OK	-156.980	166.488	-1027.604
2	Port 2: NDI 8700340  s/n:34802401	360695	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360695	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-180.678	28.939	-1028.889	OK	-162.954	164.824	-1023.563
2	Port 2: NDI 8700340  s/n:34802401	360698	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360698	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-187.691	27.729	-1022.896	OK	-169.017	163.530	-1019.178
2	Port 2: NDI 8700340  s/n:34802401	360701	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360701	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-193.538	27.018	-1016.082	OK	-174.211	162.759	-1013.923
2	Port 2: NDI 8700340  s/n:34802401	360704	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360704	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-197.846	26.672	-1008.346	OK	-178.154	162.382	-1007.892
2	Port 2: NDI 8700340  s/n:34802401	360707	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360707	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-200.106	26.309	-1000.526	OK	-180.459	162.016	-1002.001
2	Port 2: NDI 8700340  s/n:34802401	360710	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360710	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-200.111	25.801	-996.079	OK	-180.601	161.519	-998.460
2	Port 2: NDI 8700340  s/n:34802401	360713	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360713	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-196.217	25.282	-994.649	OK	-177.374	161.087	-997.238
2	Port 2: NDI 8700340  s/n:34802401	360716	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360716	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-188.041	25.307	-995.132	OK	-170.728	161.324	-997.728
2	Port 2: NDI 8700340  s/n:34802401	360719	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360719	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-178.179	26.037	-998.667	OK	-162.519	162.277	-1000.049
2	Port 2: NDI 8700340  s/n:34802401	360722	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360722	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-168.012	27.179	-1001.862	OK	-153.980	163.606	-1002.619
2	Port 2: NDI 8700340  s/n:34802401	360725	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360725	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-158.810	28.254	-1007.175	OK	-145.823	164.790	-1007.008
2	Port 2: NDI 8700340  s/n:34802401	360728	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360728	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-150.413	29.407	-1015.044	OK	-138.467	166.023	-1013.115
2	Port 2: NDI 8700340  s/n:34802401	360731	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360731	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-143.594	30.815	-1022.890	OK	-132.086	167.443	-1019.669
2	Port 2: NDI 8700340  s/n:34802401	360734	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360734	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-134.649	32.582	-1030.915	OK	-124.799	169.287	-1025.771
2	Port 2: NDI 8700340  s/n:34802401	360737	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360737	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-126.529	34.418	-1034.927	OK	-117.812	171.211	-1029.672
2	Port 2: NDI 8700340  s/n:34802401	360740	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360740	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-117.312	36.245	-1038.977	OK	-110.237	173.094	-1032.861
2	Port 2: NDI 8700340  s/n:34802401	360743	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360743	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-108.214	37.911	-1042.316	OK	-102.582	174.793	-1035.539
2	Port 2: NDI 8700340  s/n:34802401	360746	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360746	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-99.493	39.777	-1046.833	OK	-95.041	176.649	-1038.894
2	Port 2: NDI 8700340  s/n:34802401	360749	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360749	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-86.953	178.769	-1041.852	OK	-89.931	41.861	-1049.867
2	Port 2: NDI 8700340  s/n:34802401	360752	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360752	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-78.843	181.104	-1045.689	OK	-80.860	44.195	-1054.069
2	Port 2: NDI 8700340  s/n:34802401	360755	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	360755	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-95.253	156.935	-1445.943	OK	-69.882	183.628	-1049.281	OK	-69.984	46.715	-1057.935	OOV	-55.633	92.074	-832.000
